Title,Artist,Year,Country,Thumbnail
b'La Gousse',b'Henri de Toulouse-Lautrec',b'1880',b'FR',https://az334034.vo.msecnd.net/images-5/la-gousse-henri-de-toulouse-lautrec-1880-3b9e44cb.jpg
b'The Passenger',b'Norbert Goeneutte',b'1882',b'FR',https://az334034.vo.msecnd.net/images-9/the-passenger-norbert-goeneutte-1882-c63c1d4e.jpg
b'Portrait of a Man',b'Rembrandt Peale',b'1800',b'US',https://az334033.vo.msecnd.net/images-4/portrait-of-a-man-rembrandt-peale-1800-063aac08.jpg
b'Bouquet of Violets in a Vase',b'Henri de Toulouse-Lautrec',b'1882',b'FR',https://az334034.vo.msecnd.net/images-3/bouquet-of-violets-in-a-vase-henri-de-toulouse-lautrec-1882-e2bffd5e.jpg
b'The Bath of Diana',b'Jean-Baptiste-Camille Corot',b'1855',b'FR',https://az334033.vo.msecnd.net/images-2/the-bath-of-diana-camille-corot-1855-6f4bcf22.jpg
b'Mountain Scene',b'Thomas Moran',b'1865',b'US',https://az334033.vo.msecnd.net/images-5/mountain-scene-thomas-moran-1865-220c54da.jpg
b'Autumn in Arkville',b'Alexander Helwig Wyant',b'Arkville',,https://az333959.vo.msecnd.net/images-9/autumn-in-arkville-alexander-helwig-wyant-acfe3e6d.jpg
b'Portrait of a Woman Reading',b'Thomas Eakins',b'Reading',b'US',https://az333960.vo.msecnd.net/images-7/portrait-of-a-woman-reading-thomas-eakins-e6ba615d.jpg
b'Woman with a Lamp',b'Pierre Bonnard',b'1909',b'FR',https://az333959.vo.msecnd.net/images-3/woman-with-a-lamp-pierre-bonnard-1909-ad6b582c.jpg
b'Samuel Adams',b'Edward Savage',b'Adams',,https://az333960.vo.msecnd.net/images-5/samuel-adams-edward-savage-ec754a35.jpg
b'Winter',b'Berthe Morisot',b'1880',b'FR',https://az334034.vo.msecnd.net/images-7/winter-berthe-morisot-1880-1c47f38b.jpg
b'Portrait of a Philosopher',b'Johann Ulrich Mayr',b'Philosopher',,https://az334033.vo.msecnd.net/images-2/portrait-of-a-philosopher-johann-ulrich-mayr-9be58d84.jpg
b'Saint Jerome in the Wilderness',b'Herri met de Bles',b'Wilderness',,https://az334034.vo.msecnd.net/images-4/saint-jerome-in-the-wilderness-herri-met-de-bles-05d949df.jpg
b'In the Studio (Georges Riviere and Marguerite Legrand)',b'Auguste Renoir',b'1876',b'FR',https://az333960.vo.msecnd.net/images-3/in-the-studio-georges-riviere-and-marguerite-legrand-pierre-auguste-renoir-1876-72e84520.jpg
b'Young Girl Plucking a Duck',b'Barent Fabritius',b'1645',,https://az334033.vo.msecnd.net/images-6/young-girl-plucking-a-duck-barent-fabritius-1645-794dbcbe.jpg
b'Glade in Autumn',b'Alexander Helwig Wyant',b'Autumn',,https://az334033.vo.msecnd.net/images-2/glade-in-autumn-alexander-helwig-wyant-a323626b.jpg
b'The Union of Venus and Bacchus',b'Nicolas Chaperon',b'Bacchus',,https://az333959.vo.msecnd.net/images-2/the-union-of-venus-and-bacchus-nicolas-chaperon-7ee535ba.jpg
b'Donegal Bay',b'William Trost Richards',b'1902',,https://az333960.vo.msecnd.net/images-0/donegal-bay-william-trost-richards-1902-edaf6fc6.jpg
b'Portrait of a Man',b'Paul Gauguin',b'1880',b'FR',https://az334033.vo.msecnd.net/images-2/portrait-of-a-man-paul-gauguin-1880-c4f6abc5.jpg
b'Wash Women',b'Edgar Degas',b'Women',b'FR',https://az334033.vo.msecnd.net/images-0/wash-women-edgar-degas-8be33c8a.jpg
|b'The Laundress, Blue Room'|,b'F\xc3\xa9lix Vallotton',b'1900',b'CH',https://az333960.vo.msecnd.net/images-8/the-laundress-blue-room-felix-vallotton-1900-5d16fa72.jpg
b'Bee Cave',b'William Henry Huddle',b'1883',,https://az333960.vo.msecnd.net/images-9/bee-cave-william-henry-huddle-1883-1998cfb6.jpg
b'Portrait of Jean-Nicolas Billaud-Varenne',b'Jean-Baptiste Greuze',b'Billaud-Varenne',b'FR',https://az333959.vo.msecnd.net/images-9/portrait-of-jean-nicolas-billaud-varenne-jean-baptiste-greuze-158e8d8e.jpg
b'Madonna and Child',b'Sano di Pietro',b'1450',,https://az333959.vo.msecnd.net/images-6/madonna-and-child-sano-di-pietro-1450-697735dc.jpg
b'Yosemite',b'Thomas Hill',b'1890',b'US',https://az333959.vo.msecnd.net/images-4/yosemite-thomas-hill-1890-0b4463c5.jpg
b'The Tea Service',b'Claude Monet',b'1872',b'FR',https://az333960.vo.msecnd.net/images-2/the-tea-service-claude-monet-1872-c2e94276.jpg
b'Mrs. John Ashley',b'Gilbert Stuart',b'1798',b'US',https://az333960.vo.msecnd.net/images-1/mrs-john-ashley-gilbert-stuart-1798-6ced557c.jpg
b'Landscape (Paesaggio)',b'Francesco Zuccarelli',b'(Paesaggio)',,https://az333959.vo.msecnd.net/images-8/landscape-paesaggio-francesco-zuccarelli-97c194c0.jpg
|b'Portrait of a Gentleman, possibly a Member of the Deutz...'|,b'Michiel Sweerts',b'1648',,https://az334034.vo.msecnd.net/images-2/portrait-of-a-gentleman-possibly-a-member-of-the-deutz-family-michiel-sweerts-1648-e4c8119e.jpg
b'The Bather',b'Fran\xc3\xa7ois Lemoyne',b'1724',b'FR',https://az334033.vo.msecnd.net/images-7/the-bather-francois-lemoyne-1724-eb5ff548.jpg
b'The Sentinels',b'Charles Warren Eaton',b'1909',,https://az333960.vo.msecnd.net/images-8/the-sentinels-charles-warren-eaton-1909-48fc48cd.jpg
b'Mrs. Sims of Philadelphia',b'Adolf Ulrik Wertm\xc3\xbcller',b'1808',,https://az333960.vo.msecnd.net/images-9/mrs-sims-of-philadelphia-adolf-ulrik-wertmuller-1808-ecb745bc.jpg
b'Portrait of a Young Woman',b'Amedeo Modigliani',b'1917',b'IT',https://az334033.vo.msecnd.net/images-3/portrait-of-a-young-woman-amedeo-modigliani-1917-1-06ffacb4.jpg
b'A F\xc3\xaate Champ\xc3\xaatre During the Grape Harvest',b'Jean-Baptiste Pater',b'Harvest',,https://az334034.vo.msecnd.net/images-0/a-fete-champetre-during-the-grape-harvest-jean-baptiste-pater-2c4283b0.jpg
b'Portrait of Old Man',b'Giovanni Battista Moroni',b'Man',,https://az334033.vo.msecnd.net/images-0/portrait-of-old-man-giovanni-battista-moroni-10a764bd.jpg
b'Portrait of an Old Man',b'Frank Duveneck',b'Man',b'US',https://az334034.vo.msecnd.net/images-7/portrait-of-an-old-man-frank-duveneck-7c570457.jpg
|b'Palluel, Boater in the Marshes'|,b'Jean-Baptiste-Camille Corot',b'1871',b'FR',https://az333959.vo.msecnd.net/images-9/palluel-boater-in-the-marshes-camille-corot-1871-2d5d9b33.jpg
b'Roses',b'Ralph Albert Blakelock',b'Roses',,https://az334034.vo.msecnd.net/images-7/roses-ralph-albert-blakelock-a2a5e618.jpg
|b'View from Garrison, West Point, New York'|,b'David Johnson',b'1870',,https://az334033.vo.msecnd.net/images-0/view-from-garrison-west-point-new-york-david-johnson-1870-02c7bfae.jpg
b'Deep Woods',b'John Francis Murphy',b'Woods',,https://az333959.vo.msecnd.net/images-3/deep-woods-john-francis-murphy-078e06b4.jpg
b'The Adoration of the Shepherds',b'Paolo de Matteis',b'1704',,https://az333959.vo.msecnd.net/images-1/the-adoration-of-the-shepherds-paolo-de-matteis-1704-605605b8.jpg
b'Winter Morning',b'Leonard Ochtman',b'1911',,https://az334033.vo.msecnd.net/images-7/winter-morning-leonard-ochtman-1911-6b5019e4.jpg
b'St. Jerome',b'Arnold Houbraken',b'Jerome',,https://az333960.vo.msecnd.net/images-9/st-jerome-arnold-houbraken-d4c116f3.jpg
b'Lise Sewing',b'Auguste Renoir',b'1867',b'FR',https://az333960.vo.msecnd.net/images-4/lise-sewing-pierre-auguste-renoir-1867-471ba226.jpg
b'The Misses Plowden',b'William Beechey',b'1819',,https://az333959.vo.msecnd.net/images-5/the-misses-plowden-william-beechey-1819-6021ac4f.jpg
b"Street in Ville-d'Array",b'Alfred Sisley',b'1873',b'GB',https://az334033.vo.msecnd.net/images-0/street-in-ville-d-array-alfred-sisley-1873-51271927.jpg
