Title,Artist,Year,Country,Thumbnail
b'Portrait of Cardinal Jean-Fran\xc3\xa7ois Joseph de Rochechouart',b'Pompeo Batoni',b'1762',,https://az334034.vo.msecnd.net/images-5/portrait-of-cardinal-jean-francois-joseph-de-rochechouart-pompeo-batoni-1762-98b2e7b0.jpg
b'Masked Party in a Courtyard',b'Pietro Longhi',b'1755',,https://az334034.vo.msecnd.net/images-5/masked-party-in-a-courtyard-pietro-longhi-1755-d774cb24.jpg
b'Weislingen Captured by G\xc3\xb6tz\xe2\x80\x99s Men',b'Eug\xc3\xa8ne Delacroix',b'1853',b'FR',https://az333959.vo.msecnd.net/images-8/weislingen-captured-by-gotz-s-men-eugene-delacroix-1853-e919f356.jpg
b'Christ Healing the Blind',b'Nicolas Colombel',b'1682',,https://az334034.vo.msecnd.net/images-9/christ-healing-the-blind-nicolas-colombel-1682-e9960d18.jpg
b'Wanderer on the Mountaintop',b'Carl Gustav Carus',b'1818',,https://az333959.vo.msecnd.net/images-9/wanderer-on-the-mountaintop-carl-gustav-carus-1818-f811b53e.jpg
|b'Nana, Female Nude'|,b'Lovis Corinth',b'1911',,https://az334033.vo.msecnd.net/images-9/nana-female-nude-lovis-corinth-1911-ab233d5a.jpg
b'Travelers Awaiting a Ferry',b'Philips Wouwerman',b'1649',,https://az333959.vo.msecnd.net/images-1/travelers-awaiting-a-ferry-philips-wouwerman-1649-ea9dec6f.jpg
|b'Street of the Great Captain, C\xc3\xb3rdoba'|,b'Childe Hassam',b'1910',b'US',https://az334033.vo.msecnd.net/images-7/street-of-the-great-captain-cordoba-childe-hassam-1910-8d89cf38.jpg
b'Landscape',b'Th\xc3\xa9odore Rousseau',b'1842',b'FR',https://az333960.vo.msecnd.net/images-7/landscape-theodore-rousseau-1842-5d83f6bf.jpg
|b'The Large Oak Tree, Forest of Fontainebleau'|,b'Th\xc3\xa9odore Rousseau',b'1839',b'FR',https://az334034.vo.msecnd.net/images-2/the-large-oak-tree-forest-of-fontainebleau-theodore-rousseau-1839-5ccc9846.jpg
b'Entombment of Christ',b'Master of the Virgo inter Virgines',b'1490',,https://az334033.vo.msecnd.net/images-9/entombment-of-christ-master-of-the-virgo-inter-virgines-1490-3106369f.jpg
b'Two Girls in Front of Birch Trees',b'Paula Modersohn-Becker',b'1905',b'DE',https://az334034.vo.msecnd.net/images-0/two-girls-in-front-of-birch-trees-paula-modersohn-becker-1905-05e53f16.jpg
b'Landscape with Cow',b'Jules Dupr\xc3\xa9',b'1872',,https://az334034.vo.msecnd.net/images-5/landscape-with-cow-jules-dupre-1872-2a9f24ea.jpg
b'The Two Sisters',b'Henri Fantin-Latour',b'1859',b'FR',https://az334033.vo.msecnd.net/images-9/the-two-sisters-henri-fantin-latour-1859-702f53e5.jpg
b'Self-Portrait',b'William Orpen',b'1913',b'GB',https://az333960.vo.msecnd.net/images-3/self-portrait-william-orpen-1913-3b454b3a.jpg
|b'The Promenade with the Railroad Bridge, Argenteuil'|,b'Claude Monet',b'1874',b'FR',https://az333960.vo.msecnd.net/images-2/the-promenade-with-the-railroad-bridge-argenteuil-claude-monet-1874-c7437e3b.jpg
b'George Washington',b'Rembrandt Peale',b'1845',b'US',https://az333960.vo.msecnd.net/images-7/george-washington-rembrandt-peale-1845-9622cc72.jpg
b'The Art Dealers (The Bernheim-Jeune Brothers)',b'\xc3\x89douard Vuillard',b'1908',b'FR',https://az334034.vo.msecnd.net/images-6/the-art-dealers-the-bernheim-jeune-brothers-edouard-vuillard-1908-7957dbfd.jpg
b'Henri-Ernest de Beaufort',b"Pierre-Paul Prud'hon",b'1818',b'FR',https://az334034.vo.msecnd.net/images-8/henri-ernest-de-beaufort-pierre-paul-prud-hon-1818-030b86a9.jpg
b'Landscape with Cattle',b'George Caleb Bingham',b'1846',,https://az333960.vo.msecnd.net/images-2/landscape-with-cattle-george-caleb-bingham-1846-4dbd910d.jpg
|b'Peace, Fort Hamilton'|,b'William Merritt Chase',b'1888',b'US',https://az333960.vo.msecnd.net/images-1/peace-fort-hamilton-william-merritt-chase-1888-5fd3ff6b.jpg
b'Self-Portrait',b'Otto Mueller',b'1921',,https://az333960.vo.msecnd.net/images-0/self-portrait-otto-mueller-1921-6ed546c9.jpg
b'Madonna and Child with Saints (The Sterbini Triptych)',b'Anonymous',b'1345',,https://az334034.vo.msecnd.net/images-9/madonna-and-child-with-saints-the-sterbini-triptych-anonymous-1345-2ceaf71f.jpg
b'Pheasantry in the Forest of Compi\xc3\xa8gne',b'Th\xc3\xa9odore Rousseau',b'1833',b'FR',https://az333959.vo.msecnd.net/images-1/pheasantry-in-the-forest-of-compiegne-theodore-rousseau-1833-4bd854e9.jpg
b'The Dull Story',b'George Caleb Bingham',b'1843',,https://az334034.vo.msecnd.net/images-1/the-dull-story-george-caleb-bingham-1843-0a5c2e36.jpg
b'The Quays at Rouen',b'Albert Marquet',b'1912',,https://az333959.vo.msecnd.net/images-6/the-quays-at-rouen-albert-marquet-1912-09f987f6.jpg
b'Portrait of Admiral Gaspard II de Coligny',b'Corneille de Lyon',b'1550',,https://az333959.vo.msecnd.net/images-1/portrait-of-admiral-gaspard-ii-de-coligny-corneille-de-lyon-1550-da6869f3.jpg
b'Madonna and Child',b'Giovanni Battista Salvi da Sassoferrato',b'Child',,https://az333959.vo.msecnd.net/images-2/madonna-and-child-giovanni-battista-salvi-da-sassoferrato-3-c32bf02f.jpg
