Title,Artist,Year,Country,Thumbnail
b'The Madonna and Child Enthroned',b'Adriaen Isenbrandt',b'Enthroned',,https://az334034.vo.msecnd.net/images-8/the-madonna-and-child-enthroned-adriaen-isenbrandt-f1824d55.jpg
b'Bagpipers of Brianza',b'Giovanni Segantini',b'Brianza',,https://az334033.vo.msecnd.net/images-5/bagpipers-of-brianza-giovanni-segantini-729c8ed9.jpg
b'Christ carrying the Cross',b'Joachim Beuckelaer',b'1562',,https://az334034.vo.msecnd.net/images-2/christ-carrying-the-cross-joachim-beuckelaer-1562-f9d2e72b.jpg
b'Coastal Landscape with Balaam and the Ass',b'Bartholomeus Breenbergh',b'1634',,https://az333959.vo.msecnd.net/images-2/coastal-landscape-with-balaam-and-the-ass-bartholomeus-breenbergh-1634-2bf2811c.jpg
b'Portrait of Clemenceau',b'Eug\xc3\xa8ne Carri\xc3\xa8re',b'1889',b'FR',https://az334033.vo.msecnd.net/images-3/portrait-of-clemenceau-eugene-carriere-1889-c94f157b.jpg
b'Port of Cassis',b'Adolphe Joseph Thomas Monticelli',b'1884',,https://az333959.vo.msecnd.net/images-0/port-of-cassis-adolphe-joseph-thomas-monticelli-1884-e37feba1.jpg
b"Italian Landscape (Le Paysage d'Italie)",b'Jean-Victor Bertin',b'1812',,https://az334034.vo.msecnd.net/images-0/italian-landscape-le-paysage-d-italie-jean-victor-bertin-1812-f767180c.jpg
b'The Sheepshearing',b'Giovanni Segantini',b'Sheepshearing',,https://az334033.vo.msecnd.net/images-6/the-sheepshearing-giovanni-segantini-10a93bc6.jpg
b'Travellers Halting at an Inn',b'Isaac van Ostade',b'1645',,https://az333959.vo.msecnd.net/images-3/travellers-halting-at-an-inn-isaac-van-ostade-1645-e574fb8e.jpg
b'The Madonna and Child with the Infant Saint John the Baptist',b'Vincenzo Catena',b'Baptist',,https://az333959.vo.msecnd.net/images-9/the-madonna-and-child-with-the-infant-saint-john-the-baptist-vincenzo-catena-4261d690.jpg
b'Landscape with the Judgement of Paris',b'Gillis van Coninxloo',b'Paris',,https://az333959.vo.msecnd.net/images-5/landscape-with-the-judgement-of-paris-gillis-van-coninxloo-0339d59a.jpg
b'Landscape with Castles',b'Bartolomeo Montagna',b'Castles',,https://az333960.vo.msecnd.net/images-2/landscape-with-castles-bartolomeo-montagna-73638627.jpg
b'Still Life with Games and Vegetables',b'Adriaen van Utrecht',b'1648',,https://az334033.vo.msecnd.net/images-0/still-life-with-games-and-vegetables-adriaen-van-utrecht-1648-80837e81.jpg
b'Holy Family',b'Jacob Jordaens',b'Family',,https://az333960.vo.msecnd.net/images-3/holy-family-jacob-jordaens-a6967454.jpg
b'Landscape with Stormy Sea',b'Alessandro Magnasco',b'Sea',b'IT',https://az334034.vo.msecnd.net/images-9/landscape-with-stormy-sea-alessandro-magnasco-c160983f.jpg
b'The Temptation of Saint Anthony',b'David Teniers the Younger',b'Anthony',b'NL',https://az334034.vo.msecnd.net/images-1/the-temptation-of-saint-anthony-david-teniers-the-younger-2305c22c.jpg
b'Venus Visiting Vulcan\xe2\x80\x99s Forge',b'David Teniers the Elder',b'1638',,https://az333959.vo.msecnd.net/images-9/venus-visiting-vulcan-s-forge-david-teniers-the-elder-1638-107857a7.jpg
|b'Robert d\xe2\x80\x99Arcy, 4th Earl of Holderness'|,b'Joshua Reynolds',b'1775',,https://az334034.vo.msecnd.net/images-0/robert-d-arcy-4th-earl-of-holderness-joshua-reynolds-1775-f4b8b3c3.jpg
b"Encampment (Soldiers' Halt)",b'Jean-Baptiste Pater',b'Halt)',,https://az333959.vo.msecnd.net/images-3/encampment-soldiers-halt-jean-baptiste-pater-fa42ecbb.jpg
b'Flowers',b'Victoria Dubourg',b'Flowers',,https://az333959.vo.msecnd.net/images-1/flowers-victoria-dubourg-80dd1f7b.jpg
b'Venus and Cupid',b'Anonymous',b'Cupid',,https://az334034.vo.msecnd.net/images-0/venus-and-cupid-anonymous-2a30491b.jpg
b'Still Life with a Basket of Fruit',b'Cornelis de Heem',b'Fruit',,https://az333959.vo.msecnd.net/images-8/still-life-with-a-basket-of-fruit-cornelis-de-heem-2d08c82c.jpg
b'Still Life with Flowers',b'Pierre Laprade',b'Flowers',,https://az333960.vo.msecnd.net/images-4/still-life-with-flowers-pierre-laprade-af3dcd67.jpg
b'Icon: Ascension of Christ with the Hetoimasia',b'Andreas Ritzos',b'Hetoimasia',,https://az333959.vo.msecnd.net/images-3/icon-ascension-of-christ-with-the-hetoimasia-andreas-ritzos-4f97c81d.jpg
b'Portrait of a Man',b"Francesco de' Rossi",b'Man',,https://az333960.vo.msecnd.net/images-9/portrait-of-a-man-francesco-de-rossi-153bdc8d.jpg
b'The Nativity',b'Lorenzo Leonbruno',b'Nativity',,https://az334033.vo.msecnd.net/images-3/the-nativity-lorenzo-leonbruno-4f721cd7.jpg
